NDVI,NIR,RED,BLUE,SWIR,label
0.5156459572339027,0.674719451127597,0.3159072738299962,0.1286660581287023,0.3550436747725493,oil_palm
0.6156829116816617,0.7506914259346033,0.11484937186610916,0.06037747086347407,0.3625856810787874,forest
0.7976828381804228,0.7545115497630801,0.2743091361416253,0.09849922845774996,0.26111529186556515,forest
0.49548950476131726,0.6346451597004745,0.21717993024895224,0.19969905028125512,0.4138333816545076,cocoa
0.542041969663253,0.6545849109742998,0.36665486100575156,0.14542707243604253,0.40793376198981524,oil_palm
0.8538357556665336,0.847143597355622,0.14234335569239315,0.06452860097457867,0.2632584697451249,forest
-0.048633685086588274,0.11841908134199501,0.05450303385760045,0.47944550591324653,0.061418801388979254,water
0.003347208988012884,0.1728660989266532,0.1320691463853351,0.40815700268710364,0.03835074476707967,water
0.6376484914827811,0.678869553962685,0.23425334212682716,0.12201098300191636,0.3801759450670851,cocoa
0.07053323062034414,0.16623251483794232,0.10891026713363415,0.5008761408597534,0.05178985703156376,water
0.7515084138446301,0.7060993095705509,0.12636207469949184,0.13865895961689464,0.35033595340628465,forest
0.5034300724567754,0.6554998328939966,0.3481559734321345,0.17841871792320796,0.4144927785304739,oil_palm
0.14090086773855917,0.2675939958480958,0.493969086996735,0.3661585982855311,0.6509880400316658,urban
0.42764641735706743,0.6598560678072456,0.39598288655647607,0.1225881412933576,0.3918237988414844,oil_palm
0.4142049135298653,0.6731814908997089,0.3404328657296625,0.1513219975827819,0.4308159095619872,oil_palm
0.6258747513911894,0.8873131223316012,0.1756392699056438,0.10764055514536333,0.3584006252260392,forest
0.5432329076355222,0.6203128274726741,0.25825874944110105,0.114471063613652,0.4216845837602037,oil_palm
0.8152210666215631,0.8886596794491305,0.20555444181377538,0.10400291922606876,0.2922067136195624,forest
0.4951310061849834,0.6904211298400139,0.3971983144341319,0.19377645593182244,0.4293229437439683,oil_palm
0.1935698366584086,0.331488865435493,0.5790133445872429,0.3785901529982706,0.6923524956690937,urban
0.5202165330786431,0.7064707069908558,0.3901184026151877,0.12446162740522661,0.41191964673579634,oil_palm
0.4671392851551603,0.6664910259694585,0.28283334202607696,0.1660973820649676,0.39843516028668513,cocoa
0.5234708501976134,0.6607366221404766,0.23967450796954026,0.1961640492315304,0.3767201310063926,oil_palm
0.18220943871121162,0.27102635280514326,0.481432859693425,0.38183932875712995,0.6088360231883907,urban
0.524288453970718,0.5702178677376157,0.27441132177507965,0.11691039004206516,0.3689203679443648,cocoa
0.02099000262954085,0.14892350871868765,0.11026905055000458,0.5817961783829728,0.0674137440621699,water
0.17371249380554277,0.3920023761638251,0.564092258031663,0.4707896926029087,0.5344388534851509,urban
0.6856879799050731,0.7541818446493742,0.2710816324208576,0.053188479520859214,0.21521999779615486,forest
0.659961892394833,0.7463719227765696,0.25958863785066,0.10631265938920469,0.2011541322585936,forest
0.48157698537007176,0.6170917904166815,0.33522835772029147,0.1702097188379491,0.40813398285781466,oil_palm
0.10001056538645936,0.39078416076934447,0.5628417534109326,0.48079633931785704,0.5031286590614868,urban
0.06195770573762094,0.1755828714438048,0.06399310770829528,0.5477556057837195,0.0963925020677882,water
0.5426403511561516,0.6918444516623495,0.2664405682601654,0.15992935663104788,0.4214507440241549,cocoa
-0.08478305464689856,0.12516795512380224,0.15304286620781576,0.5583813076844474,0.062471678269972276,water
0.08839828937677435,0.05964788347903753,0.11035558093120616,0.4046918043442309,0.03964749916369987,water
0.6276987326274872,0.6769831483698104,0.21912495900079787,0.10930303747408958,0.43839010081350005,cocoa
0.466594410357506,0.6849179626830753,0.339104961419233,0.14026114383401628,0.48354538356702803,cocoa
0.5473633663659401,0.6713913326321586,0.22451663130143662,0.19279342012370215,0.36811448900663046,oil_palm
0.17343476288625842,0.20377617571524695,0.4201060717383672,0.39924389589798487,0.6379928714252725,urban
0.53909769183553,0.7047953384147934,0.3407871814655662,0.14925218540205085,0.4372329225182256,oil_palm
0.49005303869932765,0.629907122851594,0.26153101747126734,0.10423344925183034,0.3950302940424255,oil_palm
0.6912465763456396,0.8541629043328642,0.16544423663229077,0.07421958920131422,0.23381154982674116,forest
0.12594125159800537,0.2907507520500707,0.5013860232154389,0.43747798253714293,0.626656696466599,urban
0.10895028678524764,0.25928814495587943,0.45602682375507597,0.3292033811184216,0.5578356507712886,urban
0.5043768923854957,0.6995556718389384,0.2762201027223628,0.17194702313133814,0.350424800786937,oil_palm
0.7623564167571073,0.704743272061158,0.11595782472680008,0.0917969543586527,0.3885825422783513,forest
0.11762531390011155,0.36926360255617474,0.5464601541216362,0.42218930514053066,0.6640585921218354,urban
0.44430021017077054,0.6768035083663139,0.3097683511186948,0.15383263720099122,0.3847610687220158,oil_palm
0.08044912461924628,0.18135755548384094,0.1702125216362941,0.588685621453057,0.018864517751146295,water
0.7485167836963754,0.869306898624681,0.2010331423045465,0.12480347393415887,0.22779198104978327,forest
0.8195328285113017,0.7329468017775448,0.17027118693098536,0.07648662578135715,0.26997233884449573,forest
0.1735694362285602,0.3110526645215881,0.41998637541088196,0.46100353864692556,0.573977725129625,urban
0.5813474004154582,0.581449138316755,0.33270124774300247,0.1616224251606953,0.4143087712627222,cocoa
0.882690281370362,0.851013640826325,0.14160491254664978,0.08377107747242245,0.3619348516176147,forest
0.591446073178931,0.6161801653319399,0.30747143939632504,0.13864937228639138,0.3816894375407294,cocoa
0.6440034813996985,0.5965901457092995,0.26914543883188097,0.16740013710698537,0.4312259423183732,cocoa
0.25234854129390316,0.21165944077247142,0.5996842467847547,0.45048049074389346,0.6727806632588226,urban
0.6140712820116906,0.5668574462393065,0.25216067533389735,0.1876420943604493,0.38024828169003383,cocoa
0.8364356819835657,0.8670972311286592,0.13253044363798014,0.13543459827827153,0.33735355911943393,forest
0.6075625481953463,0.6128873873978449,0.2290990934335096,0.12848526766106136,0.4257746027439972,cocoa
0.6013952066103084,0.6687029085478502,0.28720498358068625,0.17807854833654765,0.37876601874405064,cocoa
0.8620901467904101,0.7151108987525538,0.14933768594879945,0.11953189496243845,0.28188958752546184,forest
0.1595959589324539,0.20237426933387187,0.46013112811214885,0.4156150098369663,0.5751876750806586,urban
0.6191495297087547,0.6868727581345553,0.2398961096981168,0.1462140473269901,0.4323716022862177,cocoa
0.09972346383287695,0.08531108732622901,0.15904698070187234,0.47560621244663903,0.010729737719759191,water
0.7381698022686767,0.7976669826008669,0.10451393931468854,0.11869274167743024,0.2588006777189906,forest
0.4752297682913547,0.5750701472303961,0.2610760607898313,0.12322733647905008,0.4302201465378752,cocoa
0.7525217929933882,0.7314757029737735,0.23419494189715698,0.1253937684441424,0.22207884684998677,forest
0.41417434013097476,0.6897273668313003,0.2528808595859291,0.1527624456838708,0.3776191514076437,oil_palm
0.009816644513744577,0.13744977195774735,0.11024796886465706,0.5898159206365633,0.07994673184956487,water
0.8532628757328696,0.786479272037018,0.2657334287067188,0.1322888068293502,0.23777403735257088,forest
0.15812859386130623,0.2594985339985337,0.45926961537611616,0.4451136495119896,0.5459652083585073,urban
0.81457105604479,0.734236948767025,0.12089647906156693,0.07375161205940602,0.2759801044645408,forest
0.4089140081425262,0.745585999894104,0.3432126106839116,0.13231940653243363,0.3478045885928096,oil_palm
0.5252489645526066,0.6219559599883452,0.23778596275299047,0.1859434582833551,0.33843823858336086,oil_palm
0.5742543701900233,0.6994721744099733,0.2683423758683377,0.1683699545724621,0.30295248230721206,oil_palm
0.1974032081032479,0.3626364294568923,0.5909275304012936,0.48515770989891366,0.6818530086910681,urban
0.49003552853473453,0.6197552987096009,0.3034844004970041,0.18839977768711869,0.3810479454500179,cocoa
0.06303604639397782,0.1968284022767352,0.1820377659922531,0.45598746593838135,0.019536032020964295,water
0.6873669955734828,0.8228367447969078,0.2608640652194345,0.13992503069815646,0.32475067687384657,forest
0.6558950329555601,0.7199452407706736,0.172664895113802,0.10013509936337459,0.20867943571571218,forest
0.4358359349250645,0.6970605249388311,0.292854473864868,0.14953176469339088,0.36415376820501916,oil_palm
-0.05705297497568736,0.12749963897658118,0.1604026052548004,0.5113688826269125,0.09361187971451211,water
0.4927351611546356,0.6132783472822092,0.3217998222103857,0.1288211968448106,0.32404635592733533,oil_palm
0.5330775658449777,0.5613807461836071,0.3047323180241709,0.1623772190650853,0.37835259241197455,cocoa
0.544064583295712,0.6794153610811915,0.27909781523671406,0.13223384580809436,0.39155907999660805,oil_palm
0.03434896809549668,0.06121188554544733,0.11910274602232009,0.5781648263021255,0.01850161832209782,water
0.08981387872908426,0.061741172109481386,0.19001199806743327,0.47262651805189243,0.08602382503682764,water
0.48817102254050315,0.6951364636466314,0.3548954838551967,0.10337891509482487,0.38897339932907016,oil_palm
0.7037848553589608,0.7695937332310433,0.19381206804423073,0.08341364118761734,0.22147222369013356,forest
0.6100313956683293,0.7940498170657508,0.2908895389705977,0.06156752236481166,0.3892528986006164,forest
0.22749976058683263,0.3290555510647126,0.5653455296792564,0.32138397287596426,0.6009508647131083,urban
0.5467051112683909,0.6749168606534942,0.21084075635170274,0.16907010394991662,0.43010415955770764,cocoa
0.4680549964468062,0.6931248949161289,0.37819907492885296,0.14961759261011154,0.42370847461153804,oil_palm
0.42047889255863535,0.6092258604687958,0.21026687426473553,0.138015014195767,0.3505856626253763,oil_palm
0.24856430031697316,0.21017079376674797,0.444224652577803,0.35485237003177994,0.6095223968285619,urban
0.6401823658200001,0.8887577778415916,0.2608405814595562,0.06806549020911704,0.2813135615810982,forest
0.5582008148130815,0.6765319374717182,0.2255699473986934,0.1738992063156244,0.35953319673373785,oil_palm
0.712649586606216,0.7995513127213792,0.16862310328340188,0.07419057725917579,0.2797004057607961,forest
0.8317493538288941,0.7341889787135172,0.10878092272612745,0.11536986929050792,0.3547872257647345,forest
0.19870183653211998,0.24107363693799708,0.5474455354499653,0.43994261543086743,0.5492541468206347,urban
-0.0791257083834342,0.19740323593869888,0.17903717164661972,0.5375797290958151,0.09448748994518497,water
0.13809139940600917,0.28843122762256235,0.4143006048663271,0.3779314844576231,0.6483206039474417,urban
0.46605883509362683,0.6893033583765468,0.374440905799779,0.10475831925461125,0.3578205652049603,oil_palm
0.8086062752195609,0.7211449120862269,0.2329615517160489,0.07861808707979073,0.23978336274744494,forest
-0.09629508465080883,0.11566659078343536,0.05324404886926907,0.4967186096208658,0.055094264001497646,water
0.42643235550500475,0.6564581306601713,0.33445258798651323,0.1782395808644459,0.37961259035822137,oil_palm
0.4501540927811632,0.5930995499841475,0.22428434150785376,0.12492953500046114,0.3837330170338297,cocoa
0.5406721889476824,0.6917421131232256,0.22933559706522846,0.1641675710161496,0.47258889034812845,cocoa
0.46375091312526895,0.589382534503,0.20588795796065,0.13054442265484817,0.461690551850507,cocoa
0.6657885847514492,0.8412464997063563,0.2565303125645753,0.09553184100619284,0.3396148676957298,forest
0.4319826490048255,0.659722424028436,0.3159935640406286,0.19480532818528903,0.31031264281330156,oil_palm
0.4822299445526811,0.6262467541415042,0.20359631710647977,0.13130253547015813,0.4729802221290507,cocoa
0.5126456232040294,0.592828760757301,0.24470637841870338,0.13831014335905845,0.47533560649468404,cocoa
-0.012268923729925097,0.10900292581216428,0.17698261637297943,0.48538106412726073,0.05968163550660861,water
0.8230507607337225,0.8063976636541563,0.26180691004806833,0.12807327300286697,0.24300095365400573,forest
0.26001088159027425,0.269221448156479,0.4345218225804549,0.30052643111591765,0.5901807306186296,urban
0.5109819667650818,0.6282061638883178,0.37193310953329506,0.12577552156281097,0.33396444076314746,oil_palm
0.49977020474885486,0.632262784317764,0.25437214534518315,0.1169705239155245,0.40776902674847504,oil_palm
0.19246569949185652,0.3428174045370035,0.5471870783874891,0.3276551055355617,0.6932356049669073,urban
0.1408966922391647,0.23723300714921405,0.4251322291159166,0.3276757125083837,0.6496323598057392,urban
0.5565868345479734,0.7119382341525308,0.32092254270104437,0.16863666065786798,0.30275335865687125,oil_palm
0.5275644358518821,0.6014017430229366,0.2065953887365187,0.18518879824703832,0.40260372925381077,oil_palm
0.8063888520356127,0.8584913338278527,0.16135885662202026,0.05360373774991875,0.3865558249375469,forest
0.4212963526569413,0.6737785307089721,0.3536935591328268,0.12216473146175592,0.3404235075200045,oil_palm
0.8975019158495035,0.7394807467461085,0.21510404339322478,0.14252646416569642,0.22937931377555587,forest
0.08949544687912492,0.1826857980587394,0.08218347819950035,0.5268110112021966,0.07848023256651163,water
-0.06391523558372592,0.16490388492789448,0.10082017548906695,0.4351252931136005,0.04792392470924695,water
0.19296996074081044,0.30750462004060974,0.5990318820400242,0.3798218599114852,0.623080150941848,urban
0.478557129265741,0.7043461130168112,0.3875773952189767,0.15423589504923216,0.415259989342317,oil_palm
0.6633474112295781,0.8004263281839065,0.10400234472575497,0.07528549787625588,0.3034802579649932,forest
0.6793638858678125,0.8028061638951739,0.21462984959624912,0.14257516930553055,0.3290691246501216,forest
0.5860702354266135,0.7177324475081691,0.24000178422254953,0.11308423613488199,0.40137174536140996,oil_palm
0.597418403448189,0.6608207575118029,0.29378173007862723,0.19863821716288924,0.4300384595165613,cocoa
0.8484820694447965,0.7503706724691418,0.2554604296287836,0.14571070960000512,0.3393591027928683,forest
0.5150965439187601,0.6046614798993105,0.25295071264577546,0.16363727057095906,0.46269096754066186,cocoa
0.44960252529839073,0.6240980770215236,0.31874601082745946,0.14757040781890562,0.43049349196032405,cocoa
0.23225306125301828,0.28186898417647854,0.5790825422388438,0.3325134137326957,0.6991032897180649,urban
0.6044849913312716,0.878003780229753,0.14899070167319123,0.12296996274467209,0.3622030749864139,forest
0.29831884713283335,0.25880794200799984,0.5420486683854518,0.32307997165616564,0.5813618582713699,urban
0.17353160921182167,0.31821907610712286,0.5007546887449268,0.429190306222409,0.6945788778775389,urban
0.772188455250489,0.872605755850057,0.1962765423496855,0.05785271859415728,0.3121078704833542,forest
0.4309883570675872,0.727355176992521,0.30431990259822433,0.1933276412379067,0.42090247569046035,oil_palm
0.401256375841328,0.6141735184957375,0.22962294224780486,0.1910797911048868,0.37618759770145405,cocoa
0.7550510303203497,0.7526727237996158,0.14197293545582423,0.10990993251027524,0.21778590455100477,forest
0.7116735885558214,0.8441328909015725,0.2109613516547896,0.09228764684667788,0.3131503128449165,forest
0.5872292670864225,0.6082357336366161,0.3346782958059671,0.18912826648277506,0.42058270631028805,oil_palm
0.6887779046940865,0.8434095877414209,0.11685411183615312,0.1311861699832584,0.3437813889209581,forest
0.12004827405351828,0.34355210896324617,0.535963625043994,0.46618449816437013,0.5083191912512939,urban
0.7119021299635682,0.7297576567698305,0.21167689551404437,0.1417348901506749,0.27829594606680313,forest
0.1000481749035733,0.23370292869183684,0.40608470793081713,0.36562943610301374,0.6816379191393005,urban
0.7819229330231401,0.7902991878238889,0.2876936424731625,0.062251914253709385,0.2424055701004458,forest
0.7301805748894121,0.7555665799129309,0.27398118677806416,0.1104940813197755,0.3228181475951404,forest
0.42296258430730027,0.6167528025588033,0.3499257784562775,0.1835229290846015,0.4840188581250674,cocoa
0.12060833868619654,0.24548965081295993,0.40062433027128197,0.36070202497562226,0.5217214804692986,urban
0.5354254977147804,0.7311757942557116,0.34984343301817966,0.19385855957785053,0.3080847435590683,oil_palm
0.7984014341508638,0.7578704820444492,0.15070020322115463,0.08308870876937943,0.25395921157847284,forest
0.5100371118060332,0.6268642827064984,0.30090704172506544,0.13871305089711483,0.3876961530713235,cocoa
0.7048422358597877,0.8483612950492344,0.2513409820222939,0.11669053866842102,0.24680563506137493,forest
0.542672415394212,0.6226399297164589,0.2824968479575796,0.14917906326236682,0.4348184549111162,cocoa
0.12192563888068796,0.34992515042980477,0.42717723002551883,0.3133255996820749,0.6952159372442934,urban
-0.0879126910118872,0.11648801622124434,0.07793674074496622,0.4970689794268836,0.08471595186996288,water
0.026850530690307475,0.10308585008177257,0.14049883484668976,0.4624002612216901,0.09188412767488544,water
0.2116463500559322,0.2649597830760721,0.45867793511659566,0.3066835989410119,0.663164170205059,urban
0.4650265856800529,0.6706665532496631,0.36374759809093044,0.11246142077075212,0.4286483982362741,oil_palm
0.28934158300677765,0.27949759848452554,0.4434280808075344,0.37472816369333967,0.5665824192462806,urban
0.7821800010304464,0.7953248321017258,0.2731401984648007,0.05321095804820583,0.3287735855110253,forest
0.2518973138376614,0.377214793419105,0.5458067485658988,0.48556201232953927,0.5665313199641783,urban
0.40351991582072266,0.5510436380954937,0.236018993067728,0.11008071971390854,0.389031705190363,cocoa
0.6085560074515944,0.8818608292812099,0.10164462627777832,0.12360821443370854,0.23042957738390332,forest
0.07855918791797717,0.14808517195538862,0.1508351224700908,0.40106782839393773,0.0986384409502242,water
0.2790212451460184,0.3318489074101744,0.46895738573090734,0.47872972981809614,0.5583033856302384,urban
0.4249327430859706,0.6882933445199125,0.221115568665682,0.12248968057304073,0.43372012371923224,cocoa
0.22387026118725978,0.24642678256003125,0.4001886085054981,0.45143011606148786,0.6970414651822187,urban
0.19204132363132306,0.3807534522798213,0.48196953462367,0.40498681684869353,0.5954259534791366,urban
0.5550381538587811,0.6790153360904237,0.2633434244050432,0.12581581676584783,0.305662097545115,oil_palm
0.4574903538502586,0.5722200883024575,0.29807449457415164,0.1681209257821549,0.4628232338386499,cocoa
0.6235136513009717,0.6904514130097341,0.3211056409688734,0.16355934820081874,0.3955581430386783,cocoa
-0.045172766561612336,0.08039853829856466,0.11632311706798742,0.4113681141424777,0.09806450182046118,water
0.5392380229160438,0.6483694419849579,0.274553547166581,0.10320635170945416,0.4418466933260595,cocoa
0.18334981212481063,0.3514591144142386,0.4454002598676841,0.3442553182132368,0.5322833975375147,urban
0.5694024070778166,0.7241868093223597,0.2765648415927008,0.15891187359802367,0.4081224474712373,oil_palm
0.6504423257684241,0.8944191986424622,0.2235114626419237,0.14814157218336638,0.26755119742644584,forest
0.14452072730824755,0.2522400342547826,0.5023804242539248,0.36392362510161425,0.5335243127681168,urban
0.6107245183397594,0.8408847242954973,0.19842333141717233,0.05942430664045256,0.23433879862569826,forest
0.7837778424827629,0.7188420727224987,0.2508564666070432,0.05205109193203912,0.24987515759917844,forest
0.2437062636244492,0.21459366658513757,0.564225220897036,0.39860702430804096,0.6693566054337658,urban
0.5704582580082147,0.6990252340593561,0.23485033188860274,0.16239455747613885,0.41904820850860974,cocoa
0.6043411924508595,0.7238457155635717,0.22981834810770962,0.10671630879133921,0.3106859122327455,forest
0.7407908989080021,0.8849245635685057,0.17951837386212932,0.11249224697884563,0.35596373512462876,forest
0.20385601647905427,0.37159038908046726,0.47827561867274937,0.47773864295695967,0.548045433279109,urban
0.6159361872597003,0.8591163673084565,0.18341104724654111,0.0729116613911399,0.24635805552331594,forest
0.06678332009220737,0.13302963280357752,0.14241662006235817,0.4948651141100582,0.0452499888590928,water
-0.07487745929593959,0.1127670184574342,0.10168428619818132,0.49963014405022965,0.05118686870906576,water
0.4349797443067486,0.6269712252269916,0.23636282208308163,0.11843313489881913,0.35972513281792867,cocoa
0.185488384171312,0.3253287366623517,0.5455186686609487,0.4358633330627107,0.5941001438179364,urban
0.4751919819281327,0.6960073195395085,0.2989588709883747,0.18491322479885108,0.43120529764900684,oil_palm
0.6408700954637176,0.8260801852072,0.1602451496124559,0.05185707187650989,0.37772853387259103,forest
0.8787841955057427,0.8434868901756507,0.2525306979822968,0.07014614957931604,0.2468388851233626,forest
0.44302496316246553,0.5958147539024549,0.24821937169217068,0.11596299332527642,0.3807774250092741,cocoa
0.13343917090945367,0.2056914783687845,0.5258709885257877,0.49519662387849,0.5662427629246243,urban
0.7711161976102593,0.8812708422191292,0.25681235596569574,0.1122515868412716,0.2630112993215199,forest
0.42281121032606384,0.6518418136421005,0.3087644028346476,0.1965031622909919,0.38905960381176075,cocoa
0.7636825393281452,0.8413581008793629,0.25808149517659756,0.06937389330248106,0.2523505738074047,forest
0.48265020249250046,0.6790767229881167,0.271064023060808,0.1799578644102003,0.43709296407235304,cocoa
0.16653459730606476,0.36628332438606226,0.45491446311020434,0.40921976160065815,0.5428014226347748,urban
0.46363504190174065,0.6400055145955821,0.39339700360560753,0.11600741054867307,0.4180988756186093,oil_palm
-0.09601970325198445,0.15485411210631428,0.08793677083344308,0.4080975648656609,0.046260062106096775,water
-0.09764698112660047,0.13818285378946726,0.12520947178929867,0.5746768328742095,0.01756015430685631,water
0.5700274246083193,0.6503620025293425,0.34135017424025554,0.18230875290068804,0.3562959089365259,cocoa
0.4795906112402667,0.6465220831636203,0.29026734503081947,0.13841941849259776,0.36485008498179977,oil_palm
-0.08227340505008385,0.1883346304758095,0.12203550702065402,0.5247484490999083,0.08471646699559246,water
0.4860843816175934,0.661427772041807,0.27494620450715196,0.1925529321646895,0.4243394836789518,oil_palm
0.6324370057431288,0.7855739029705983,0.11973147534656181,0.11190930952711196,0.2287383214523468,forest
0.40180498675092946,0.597489452261897,0.3015786085508983,0.14840389402278484,0.4967404228998482,cocoa
0.17181415580863024,0.20909730829445494,0.5691252600230038,0.48224686206293427,0.6641254786838073,urban
0.8993745403236864,0.7517168443105547,0.244840982561674,0.14080348763357214,0.2471374228661419,forest
-0.03810368416102661,0.19646198335760845,0.0921890030570712,0.590687164951567,0.014819018580340742,water
0.20642222676740074,0.29557541542454613,0.444698862851168,0.4411191579552984,0.5381618982892614,urban
0.46331134076006275,0.6933432069672034,0.20429467907534793,0.11997282801112366,0.38634659095811713,cocoa
0.44654604837401074,0.6737023635403178,0.3744931046517078,0.1712063421409171,0.38699429708026667,oil_palm
0.8081976325167827,0.733282856862188,0.25727347719233956,0.07500567585101532,0.2834097456641802,forest
0.5717627829349713,0.6189816688070112,0.31312897647695775,0.11420616094430623,0.405719375419828,oil_palm
-0.013078469226549316,0.12321383903974639,0.18911342547241436,0.5041982777298715,0.05388385942446049,water
0.572307434090738,0.5660325062630548,0.3231665791612274,0.14355050274532594,0.3608522764846228,cocoa
0.1753899943372544,0.2200734990190108,0.5267558079086501,0.4760262706867283,0.6775507018827972,urban
0.0735410919533376,0.050321137901821286,0.10703617496200854,0.5637085159811006,0.04296277053986269,water
0.551579236843633,0.6047537956058234,0.3356710890921931,0.15032283453861178,0.4197176308906251,cocoa
-0.001299927185476668,0.07675973778928716,0.12696041342951572,0.5628033471039859,0.07991742942084534,water
0.24160475679958235,0.25084356581333767,0.5724168171680463,0.478688693075253,0.5388305393237098,urban
0.8926814905767336,0.8736647927300736,0.27864722944198933,0.1386376384624395,0.3083373648067457,forest
0.5363407130334105,0.5576809523785494,0.3118254628029159,0.15053320333358805,0.44715636121853447,cocoa
0.522952830580614,0.5757683664216651,0.24180705727117235,0.11588526919439558,0.37934994434380137,cocoa
-0.06937731084556031,0.09039056364578116,0.13858844866078776,0.5220357152473284,0.02385767167694462,water
0.257040573582565,0.24746354084077823,0.4577332605350921,0.4875975730918994,0.6651342891958956,urban
0.42055830537765015,0.6127396121353864,0.28389528081152404,0.1187411287983777,0.4172339873162337,cocoa
0.4818441700288498,0.667141722842573,0.3260674372458208,0.13236094694340708,0.4757985731738686,cocoa
0.8513187295867969,0.7305500863335233,0.11658543050194521,0.11417754044410112,0.2943874731510589,forest
-0.02736216078183016,0.09307283951564431,0.12511023592162976,0.49118923715373225,0.04099852415954695,water
0.5898904584784771,0.6779475953545204,0.3459284907065514,0.12666561921325045,0.4574140223734942,cocoa
0.5354163943902216,0.671397253552383,0.39875462055358635,0.172890213579075,0.4428736950651487,oil_palm
0.2805802022326742,0.362883839442935,0.4918318260751823,0.3503576906693769,0.5740640350901044,urban
0.7571979502394002,0.8010115600540817,0.20505009296609764,0.14740312249720638,0.3822908006909679,forest
0.7106647564667667,0.7847912358926523,0.17210658357032954,0.1298495963603913,0.3048075339735174,forest
0.6132533897469814,0.6708892230123038,0.21983172842304496,0.17139145840836345,0.4153154193353053,cocoa
0.6150056462706559,0.7974499120690902,0.1710873361449063,0.07515130396764008,0.33893434591939153,forest
0.14895790380588497,0.20988948733586946,0.5697505401130469,0.3019919482408607,0.6874224987842944,urban
0.4804616588003301,0.5869716864365104,0.2013508496396713,0.12354714170108771,0.37065924522757115,cocoa
0.4416363971484504,0.6292944756304929,0.2885174633516706,0.12980416983469145,0.3552597423528078,cocoa
0.6079041996581752,0.8478249334273092,0.16360194096285963,0.12963001859676634,0.28634656476856984,forest
0.5025765205019147,0.7069547184562656,0.2547005731659414,0.1121587349533527,0.3834086002787192,oil_palm
0.48849826273360747,0.6970420062505958,0.2988251482282541,0.1620278817100843,0.3816300003170442,oil_palm
0.241187323542324,0.3068379783617239,0.5357806041719414,0.47471192045452254,0.5864542575576337,urban
0.552849124170476,0.6873830755562991,0.21420135604451773,0.18921120156910815,0.304617465335646,oil_palm
0.25175882854086257,0.3906222170563861,0.41082688168046416,0.4193713721568982,0.5855681141254105,urban
0.41806371205981463,0.6843981179506964,0.29580814513492276,0.11045544581510243,0.3918734260645625,oil_palm
0.2534556602107296,0.3810746376524855,0.48189414837775546,0.4906145537244274,0.6730858810165372,urban
0.6477849112048375,0.7870778792256027,0.18037974159119333,0.10757193053312043,0.3166772464655496,forest
0.20197798964112204,0.22096452818815313,0.5716582671106212,0.3619529166370374,0.6942594920613183,urban
0.887475351669751,0.7182023613765034,0.1462072275894119,0.054657994208654165,0.34102262932779903,forest
0.1868142163631961,0.38570441500848596,0.5180598143511199,0.42600142708930466,0.6690838403401539,urban
0.7062797163982877,0.8811903838389289,0.28019269920775275,0.1476482776200871,0.38036766328833427,forest
0.8471172858410962,0.7819676956219188,0.2981602711891876,0.0972280964328801,0.31076721650044414,forest
0.48043425746456947,0.5612533133339378,0.33434768456028774,0.1802675812526287,0.3709290170839504,cocoa
0.225169333210122,0.2818287575835245,0.45080422981911256,0.4719457567004465,0.6400376518588106,urban
0.552392133474616,0.5636599273123272,0.2710879641366788,0.11937002927857021,0.38125755185132376,cocoa
0.627814037958572,0.6105634915717519,0.23116239095182856,0.16487469372366542,0.48067805695254767,cocoa
0.27375144610731744,0.3073109342021599,0.5503752488738382,0.32801291187178727,0.5696549230726383,urban
0.5022591492492069,0.7393614540385236,0.3748593120444349,0.11345254922891845,0.32591844778236945,oil_palm
0.4581487731781348,0.6922156429734393,0.380555209552909,0.1962291541672587,0.39804044288028395,oil_palm
0.20504044004615943,0.24166538937200796,0.5049376824186955,0.4110165202875302,0.6484915128427113,urban
0.7104931146260195,0.7728054938429132,0.291887919148233,0.09439449603267189,0.35101879345962933,forest
0.15310883696064828,0.3143739378743464,0.5788605786637296,0.3950395438913899,0.6890235014685092,urban
0.6222477317322092,0.8782907746289499,0.2695362395924433,0.14925898759338446,0.33587869762248523,forest
0.06538980501682216,0.17666394996801305,0.13537123556814026,0.47647291958334215,0.09411022652889538,water
0.5077638734499338,0.6669171460687782,0.31296366279203947,0.1470505078992327,0.30719513378692137,oil_palm
0.18887876378315396,0.31778872970146976,0.42783756055159744,0.3006775695965278,0.5490580187287286,urban
0.11983890602257573,0.3817774880772936,0.4430045138712369,0.34091872285835517,0.5363015923242991,urban
0.8315416405434704,0.8750069062490518,0.22283254052323978,0.06881999816798623,0.25705559938817596,forest
0.5908691903246601,0.6371027057726614,0.3463291807839776,0.14394482232929204,0.3446771022540033,oil_palm
0.41424134350824654,0.7198031056395544,0.24866038559659343,0.17254121231929706,0.3102522557172292,oil_palm
-0.06139700291886028,0.1824113114310621,0.17142098144231518,0.5935719848162831,0.05301015948511747,water
0.1741421314075568,0.23687364760393878,0.4886151865866898,0.333149803077691,0.6964089245572768,urban
0.7767635170357862,0.8252927710508112,0.20761590857481085,0.11621858857118335,0.2232361550023782,forest
0.47180314278184043,0.6910264094951585,0.3143107480159588,0.1972514482159743,0.3556334104610284,cocoa
0.6586267759915047,0.7022309174623661,0.14846514604926428,0.11787759835204288,0.24621778442691372,forest
0.6219545287412497,0.6540636880523613,0.2591943604859048,0.13724689389121084,0.4183603721012727,cocoa
